,PTR40-0913,PTC70-0617,TTH47-20171120,TTY70-20170706,TTR83-1202,NTH71-0913,PTS52-0729,PD10_ZZM_TTC33-20170512,TTC1-20171208,TTC92-0729,TTR156-0913,TTR168-0913,TTR47-0617,TTR102-0913,NTC34-1010,PTH38-20171219,TTY31-0913,PTC20-20171120,TTY21-20170706,NTH11-20171219,TTY65-1011,TTH23-0616P,TTH102-20171120,TTC160-0617,PTR53-0616A,PTH23-0729,TTC21-20170706,PTR62-1011,TTC176-0617,TTY21-0616A,NTH-30-0617,TTR43-1010,NTC55-1202,PD10_ZZM_TTH4-0616A,PTR57-1010,NTS33-0729,TTR12-0617,TTH80-0913,TTR61-0617,PTR45-1011,PTC19-1010,TTC70-1202,PD10_ZZM_LNTC34-0512,TTC150-0616A,NTC15-0913,TTC267-1011,PTH66-0729,PD10_ZZM_TTC9-20170512,NTC81-0729,TTY42-20171120,PTC40-20171120,NTS-49-0617,NTC5-1010,TTR133-0616A,TTY91-1202,NTY56-1202,TTH149-0913,PTY2-20171120,PTH81-0913,TTR108-1010,TTC51-0913,PD10_ZZM_PTC68-20171208,NTH94-0729,PTC78-0913,PTS74-0729,TTH96-20171120,TTS56-0617,PTR108-0617,PTH6-20171120,PTC91-20171120,TTC145-0729,PTR56-0913,PTS25-0729,TTR20-0617,TTC30-20171219,PTC31-1010,TTR78-0617,PTC49-0913,TTC157-20171120,TTR48-1010
CIRBP,1.171556015438,-1.17586652972175,-1.17586652972175,0.190284348531638,-1.17586652972175,0.438250835709026,-1.17586652972175,-1.17586652972175,1.65493514211989,-0.410141344744494,-1.17586652972175,0.684880776113306,0.494756301253321,0.811778948799666,-1.05930032396653,-1.15757303014598,0.151180861276668,-1.17586652972175,-1.17586652972175,-1.17586652972175,0.207919791285396,0.107614338138013,0.43930791753189,1.26101411138981,-1.15637644713994,-1.17586652972175,0.943984977092505,-1.15573508313058,-1.17586652972175,0.627415493433302,0.772990382475814,-0.967068271820053,-1.17586652972175,0.880408528621612,1.10774019739718,-1.17586652972175,-0.436095769836301,1.11015587534785,-0.448199907798814,-0.403487086892616,-1.01113596061061,-1.17586652972175,-0.752391036827787,0.77138135674961,-1.16240510415965,-1.1558117939028,-1.17586652972175,1.07218793334998,0.322977613306236,-1.17586652972175,0.245449287261822,0.312318443205253,0.215749989376887,0.946312427167323,0.7504691364929,-0.488071386043608,-0.0658188705858412,-0.539804291256916,0.885169504375743,-0.422065028260242,0.962986847480577,-1.1386592541822,-1.17586652972175,1.3745234507334,-1.17586652972175,-1.17586652972175,-1.17586652972175,-1.17586652972175,0.126060087224024,-1.17586652972175,-1.17586652972175,-1.14564511173996,1.7624729596424,-0.0040220895988123,0.198660439389611,0.213452189150152,0.231634319871547,1.41210839830511,-1.17586652972175,-0.0346034367013711
HNRNPM,-0.69134685698132,0.767764892190152,-0.727076006873135,-0.740936661581899,-0.740936661581899,1.18203872539332,-0.740936661581899,-0.740936661581899,-0.693432850201351,-0.740936661581899,1.90927852470787,0.367800051955724,-0.740936661581899,-0.728113824187876,1.35396475505157,2.24934149529179,-0.735104187071925,2.69424429858297,-0.684608681969613,-0.740936661581899,-0.722319268420958,1.00840140793549,1.18700501950886,-0.740936661581899,1.42273708277608,-0.740936661581899,2.55451026661188,-0.731223087338344,-0.563623547986465,-0.627742150603693,0.870764774146427,1.38403094563516,0.957893177470374,1.38086453448278,1.43766296380609,-0.740936661581899,-0.740936661581899,-0.740936661581899,-0.740936661581899,-0.700350276684231,-0.724802812167326,0.90245485033476,-0.740936661581899,2.09670286299603,-0.734451222496659,-0.740936661581899,-0.740936661581899,2.10610714691557,-0.740936661581899,-0.730705435180812,-0.740936661581899,-0.740936661581899,2.15694340157909,1.22341531804314,1.41790101667438,-0.740936661581899,-0.722676304612389,1.06083821305138,1.53194417374803,-0.719706788571745,-0.740936661581899,1.22659375500598,-0.740936661581899,0.159655333538499,-0.740936661581899,-0.719715123232036,-0.740936661581899,-0.740936661581899,1.44117277947852,-0.0116957746759195,-0.740936661581899,-0.7336037251892,-0.740936661581899,-0.298100412214541,-0.740936661581899,-0.740936661581899,-0.740936661581899,-0.728376434758873,-0.740936661581899,0.602727666521185
TRMT2A,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,2.12487806868046,1.79962313850196,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.321421875290818,-0.371131506122407,-0.349449639902891,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,2.37365581717312,-0.371131506122407,-0.371131506122407,-0.371131506122407,1.21699148187291,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,3.32863748514184,-0.371131506122407,-0.371131506122407,2.31702342365166,-0.371131506122407,-0.319483677002005,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,1.66108044472874,-0.371131506122407,-0.371131506122407,-0.371131506122407,3.85619743565067,-0.371131506122407,-0.341212494860078,2.24133172795068,0.9898385946809,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,2.95446569562131,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.0248945865855218,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,-0.371131506122407,3.04014480268743,-0.371131506122407,-0.371131506122407
SF3A1,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.50281223296477,-0.593571957232055,-0.0170541914903918,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.570643351296014,0.142781463531293,-0.593571957232055,0.703473922836035,1.79928104129059,-0.593571957232055,-0.574680099937012,-0.593571957232055,-0.502095471864281,-0.593571957232055,2.48494948417865,-0.557116587810463,-0.564038234603876,-0.593571957232055,1.99417264262165,-0.593571957232055,-0.263178208366383,-0.562165994041541,-0.409235385513083,-0.593571957232055,2.70886051619879,-0.533398178744707,-0.593571957232055,-0.593571957232055,-0.363098500905197,-0.593571957232055,0.339917427372399,1.75711170071651,1.91246034791486,0.0597900674375903,-0.528803712415185,-0.593571957232055,-0.593571957232055,-0.593571957232055,1.71460722682956,-0.577857521679049,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.301881727434265,-0.593571957232055,-0.593571957232055,2.25044702579026,-0.593571957232055,2.14071916476198,-0.593571957232055,-0.593571957232055,0.114762182791919,1.92488674902254,-0.593571957232055,-0.535526931966602,-0.593571957232055,-0.550300467810908,-0.593571957232055,3.47855173966043,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.593571957232055,2.23779143781734,-0.593571957232055,-0.593571957232055,-0.593571957232055,-0.560165687542774,-0.593571957232055,-0.573174183104509,-0.593571957232055,0.102724658064096
SNRPD3,1.27928693144652,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,2.43104496083492,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.28584792158031,-0.309525197253985,-0.309525197253985,3.22215505124347,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,3.25240925825983,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.29221670940846,2.12879240111388,-0.268763229046249,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,1.45634886893387,-0.309525197253985,-0.309525197253985,-0.309525197253985,2.54252602990812,-0.309525197253985,-0.286434970460645,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.275366119950774,-0.309525197253985,-0.309525197253985,1.78877681130754,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,-0.309525197253985,2.49166673727418,-0.309525197253985,-0.275599989988498
POLDIP3,-0.370778299849539,-0.395779977477352,-0.395779977477352,1.01319988362777,-0.395779977477352,-0.395779977477352,1.82595887560754,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.37475596784599,2.26399711376248,-0.395779977477352,-0.395779977477352,-0.384824623736859,-0.395779977477352,-0.378457398388452,-0.395779977477352,1.49577357200801,-0.395779977477352,1.13253185264817,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,3.83001663306086,-0.366982793974726,-0.395779977477352,0.670481165765442,-0.395779977477352,-0.395779977477352,-0.378989265310893,-0.375322007749907,-0.363796430756949,-0.395779977477352,-0.395779977477352,2.16926805083215,-0.395779977477352,-0.355231798019381,-0.395779977477352,-0.395779977477352,-0.395779977477352,1.14420342974851,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.36858852193153,-0.395779977477352,-0.395779977477352,-0.379893917780556,-0.395779977477352,-0.395779977477352,-0.395779977477352,2.66080879522781,3.23581411151413,-0.395779977477352,-0.395779977477352,-0.395779977477352,0.321352961353539,-0.395779977477352,-0.354365127622953,1.34678231135516,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,-0.395779977477352,1.7117741403566
ZMAT5,-0.31288470506108,-0.31288470506108,2.73178923616384,-0.31288470506108,-0.31288470506108,-0.31288470506108,4.80220719969137,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.248453174457965,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.252212882180515,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,2.33589899928347,-0.31288470506108,-0.31288470506108,1.25960624074859,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,3.15857826043992,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,3.68304546869714,1.52167457143832,-0.31288470506108,2.74035357889015,-0.31288470506108,4.32034250027496,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,3.81456970162747,-0.31288470506108,-0.31288470506108,-0.267031552321032,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108,-0.31288470506108
ZC3H7B,1.64464617074051,-0.272479292533838,-0.272479292533838,-0.272479292533838,3.76839927951182,0.379727061033825,-0.272479292533838,-0.272479292533838,3.06245390172347,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,5.07561557673163,4.903718853215,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,3.15635232839216,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,0.694945568467918,2.50528312472362,-0.272479292533838,-0.272479292533838,6.2078457233004,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,3.66054093722689,-0.233702691095934,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.227368093648292,-0.272479292533838,3.69811030640455,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,-0.272479292533838,1.44672259541749,-0.272479292533838,-0.272479292533838
RBM23,-0.421410854243596,-0.444730509596881,-0.444730509596881,-0.444730509596881,0.384389968047369,1.74985464166563,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,1.61670886477475,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.436629688921004,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.427441323789663,2.42058378278936,-0.41947192184394,-0.444730509596881,-0.438186169569487,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,2.10159948038699,-0.444730509596881,1.92556533107813,-0.444730509596881,-0.419343063255494,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.415916638426202,-0.444730509596881,-0.425698580008119,1.22317265708171,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.409026570720937,-0.41135920495948,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.4222436480476,2.73386681236025,-0.444730509596881,-0.444730509596881,2.83557592267164,0.483993382484023,-0.394437075533286,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.416558842998814,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.415255562669206,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,2.37648337525957,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.444730509596881,-0.4272854020413,2.14223365524478,-0.426018445463149
ZC3H14,2.25281144972956,-0.118109238388665,-0.346449167655167,-0.346449167655167,-0.157560437460903,-0.310282339140108,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,3.32669582131793,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,2.84572383719994,-0.346449167655167,-0.346449167655167,-0.327395040557597,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,1.90733279446694,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.310179281769029,3.42860036801915,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,0.713362737081967,-0.346449167655167,-0.324612535822365,-0.330109009714798,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,2.21173549951959,-0.317442909404258,-0.346449167655167,-0.346449167655167,-0.330964782082336,-0.346449167655167,2.92805542285587,-0.30174797317901,3.56893283013616,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,0.0601230797353182,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.346449167655167,-0.29742508956705,2.66335802803581,-0.346449167655167,-0.346449167655167,-0.311712716506148,3.8161576080191,-0.346449167655167,-0.346449167655167,2.43040648042554
ACIN1,-0.596932832676834,0.188267917202533,1.99315323728072,-0.638299987766472,2.72792000269058,-0.178465612690807,-0.638299987766472,-0.638299987766472,2.29947982416941,-0.638299987766472,-0.594906483546129,-0.638299987766472,-0.638299987766472,-0.638299987766472,-0.159732130407063,-0.638299987766472,-0.638299987766472,-0.55113980598628,-0.638299987766472,-0.638299987766472,-0.577540534679286,-0.603551751918274,-0.638299987766472,-0.638299987766472,-0.632449679904479,-0.638299987766472,-0.638299987766472,2.60063071308927,2.16823145419704,-0.596585123303893,-0.638299987766472,-0.624990108171373,-0.638299987766472,2.08458604295854,-0.638299987766472,-0.638299987766472,-0.638299987766472,0.695916497632792,1.14867552747103,-0.563418268631347,-0.618267862248765,-0.638299987766472,-0.638299987766472,-0.623043517870034,2.2987750413597,-0.638299987766472,-0.638299987766472,3.19028482698616,-0.638299987766472,1.10729976542249,-0.638299987766472,-0.638299987766472,-0.619262234079058,-0.61697258438995,-0.300102456012318,-0.489534902382618,0.344856982410827,-0.638299987766472,-0.330279054780824,1.24349384431343,-0.638299987766472,-0.638299987766472,-0.638299987766472,1.58076822774423,-0.638299987766472,-0.638299987766472,2.30396761825873,-0.638299987766472,-0.415388515126089,0.442964411699139,-0.638299987766472,-0.491507262987832,-0.638299987766472,2.54013161603512,-0.62961037712399,-0.62546752816007,-0.638299987766472,-0.114872141760372,-0.638299987766472,1.16877021844118
PABPN1,2.88999047797231,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,4.82708887748045,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,5.07246097206803,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.0653086101813758,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,3.42734778556463,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864,-0.174045058106864
PABPC1L,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,4.28817156194558,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,6.49849086883253,-0.18035307958535,2.95513414111576,-0.18035307958535,-0.18035307958535,-0.142532568224698,5.89432228154486,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.139167410911718,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.149618143396923,-0.18035307958535,6.28811624413511,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.0741853749642848,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,-0.18035307958535,3.51839587576775
